ID,actual_default
10203,0
10204,0
10205,1
10206,0
10207,1
10208,1
10209,1
10210,1
10211,0
10212,0
10213,0
10214,0
10215,0
10216,0
10217,1
10218,0
10219,1
10220,0
10221,1
10222,0
10223,1
10224,1
10225,0
10226,1
10227,1
10228,0
10229,1
10230,1
10231,0
10232,0
10233,1
10234,0
10235,0
10236,1
10237,0
10238,0
10239,1
10240,1
10241,1
10242,0
10243,0
10244,1
10245,1
10246,0
10247,1
10248,1
10249,1
10250,0
10251,0
10252,0
10253,1
10254,0
10255,1
10256,1
10257,0
10258,0
10259,0
10260,0
10261,0
10262,0
10263,0
10264,0
10265,0
10266,0
10267,1
10268,0
10269,0
10270,1
10271,0
10272,0
10273,0
10274,0
10275,0
10276,0
10277,1
10278,0
10279,0
10280,0
10281,0
10282,0
10283,0
10284,0
10285,0
10286,1
10287,1
10288,0
10289,1
10290,1
10291,0
10292,0
10293,0
10294,1
10295,1
10296,1
10297,1
10298,0
10299,1
10300,0
10301,0
10302,1
10303,0
10304,0
10305,0
10306,0
10307,0
10308,0
10309,0
10310,0
10311,0
10312,1
10313,1
10314,0
10315,0
10316,0
10317,0
10318,0
10319,1
10320,0
10321,1
10322,1
10323,0
10324,0
10325,1
10326,0
10327,0
10328,1
10329,1
10330,1
10331,0
10332,0
10333,0
10334,0
10335,0
10336,1
10337,0
10338,0
10339,0
10340,1
10341,0
10342,0
10343,0
10344,1
10345,1
10346,1
10347,1
10348,0
10349,0
10350,1
10351,1
10352,1
10353,1
10354,0
10355,1
10356,1
10357,0
10358,0
10359,1
10360,1
10361,1
10362,1
10363,0
10364,1
10365,0
10366,0
10367,0
10368,0
10369,0
10370,1
10371,0
10372,0
10373,0
10374,1
10375,1
10376,1
10377,1
10378,1
10379,1
10380,0
10381,0
10382,0
10383,0
10384,0
10385,0
10386,0
10387,0
10388,1
10389,0
10390,1
10391,1
10392,0
10393,0
10394,0
10395,0
10396,1
10397,1
10398,0
10399,1
10400,1
10401,1
10402,0
10403,1
10404,0
10405,1
10406,1
10407,0
10408,1
10409,1
10410,1
10411,0
10412,0
10413,1
10414,1
10415,1
10416,1
10417,1
10418,1
10419,0
10420,1
10421,1
10422,0
10423,0
10424,1
10425,0
10426,1
10427,1
10428,1
10429,1
10430,0
10431,1
10432,1
10433,0
10434,0
10435,1
10436,1
10437,1
10438,1
10439,1
10440,0
10441,1
10442,0
10443,1
10444,0
10445,1
10446,0
10447,1
10448,0
10449,1
10450,0
10451,1
10452,0
10453,1
10454,1
10455,1
10456,1
10457,0
10458,1
10459,0
10460,0
10461,0
10462,1
10463,0
10464,0
10465,1
10466,0
10467,0
10468,1
10469,0
10470,0
10471,1
10472,0
10473,1
10474,1
10475,1
10476,1
10477,0
10478,0
10479,0
10480,1
10481,1
10482,1
10483,0
10484,1
10485,1
10486,0
10487,1
10488,1
10489,1
10490,1
10491,0
10492,1
10493,0
10494,1
10495,1
10496,0
10497,1
10498,1
10499,0
10500,1
10501,0
10502,1
10503,1
10504,1
10505,1
10506,0
10507,0
10508,0
10509,1
10510,0
10511,1
10512,0
10513,1
10514,1
10515,1
10516,1
10517,0
10518,1
10519,0
10520,1
10521,1
10522,0
10523,1
10524,0
10525,1
10526,1
10527,0
10528,0
10529,1
10530,0
10531,1
10532,1
10533,1
10534,0
10535,0
10536,1
10537,1
10538,1
10539,1
10540,1
10541,0
10542,1
10543,0
10544,1
10545,1
10546,0
10547,0
10548,1
10549,0
10550,0
10551,0
10552,0
10553,1
10554,0
10555,1
10556,0
10557,0
10558,0
10559,0
10560,0
10561,0
10562,1
10563,1
10564,0
10565,1
10566,1
10567,1
10568,1
10569,0
10570,0
10571,0
10572,0
10573,1
10574,0
10575,0
10576,0
10577,0
10578,1
10579,0
10580,1
10581,0
10582,1
10583,0
10584,1
10585,0
10586,0
10587,1
10588,1
10589,1
10590,1
10591,1
10592,0
10593,0
10594,1
10595,0
10596,0
10597,0
10598,1
10599,0
10600,1
10601,1
10602,0
10603,0
10604,0
10605,0
10606,1
10607,0
10608,1
10609,0
10610,1
10611,1
10612,0
10613,1
10614,0
10615,1
10616,0
10617,1
10618,1
10619,0
10620,0
10621,0
10622,0
10623,0
10624,1
10625,0
10626,1
10627,0
10628,0
10629,0
10630,0
10631,1
10632,1
10633,0
10634,1
10635,0
10636,0
10637,1
10638,1
10639,0
10640,1
10641,1
10642,0
10643,0
10644,0
10645,1
10646,1
10647,0
10648,1
10649,1
10650,1
10651,0
10652,1
10653,0
10654,1
10655,0
10656,0
10657,1
10658,1
10659,1
10660,0
10661,1
10662,1
10663,0
10664,0
10665,1
10666,1
10667,1
10668,0
10669,1
10670,0
10671,1
10672,1
10673,0
10674,0
10675,1
10676,0
10677,1
10678,0
10679,0
10680,1
10681,0
10682,1
10683,0
10684,1
10685,1
10686,0
10687,1
10688,1
10689,0
10690,0
10691,0
10692,1
10693,0
10694,0
10695,1
10696,0
10697,1
10698,0
10699,0
10700,0
10701,1
10702,1
10703,0
10704,0
10705,0
10706,1
10707,1
10708,0
10709,0
10710,1
10711,0
10712,1
10713,0
10714,1
10715,1
10716,0
10717,1
10718,0
10719,1
10720,0
10721,0
10722,0
10723,1
10724,0
10725,1
10726,1
10727,1
10728,0
10729,1
10730,0
10731,1
10732,0
10733,0
10734,1
10735,0
10736,1
10737,0
10738,1
10739,0
10740,0
10741,0
10742,0
10743,0
10744,1
10745,1
10746,0
10747,0
10748,0
10749,1
10750,0
10751,0
10752,1
10753,0
10754,1
10755,0
10756,1
10757,0
10758,0
10759,1
10760,1
10761,0
10762,0
10763,1
10764,0
10765,0
10766,0
10767,0
10768,0
10769,0
10770,1
10771,0
10772,1
10773,1
10774,1
10775,1
10776,0
10777,1
10778,1
10779,0
10780,1
10781,1
10782,1
10783,1
10784,0
10785,0
10786,1
10787,0
10788,1
10789,1
10790,1
10791,1
10792,0
10793,1
10794,1
10795,0
10796,1
10797,1
10798,1
10799,0
10800,0
10801,0
10802,1
10803,1
10804,0
10805,0
10806,0
10807,1
10808,1
10809,0
10810,1
10811,0
10812,0
10813,1
10814,0
10815,1
10816,0
10817,1
10818,1
10819,1
10820,0
10821,1
10822,1
10823,1
10824,0
10825,1
10826,0
10827,0
10828,1
10829,1
10830,0
10831,1
10832,1
10833,0
10834,1
10835,0
10836,0
10837,0
10838,0
10839,1
10840,0
10841,1
10842,0
10843,0
10844,1
10845,0
10846,1
10847,0
10848,1
10849,0
10850,0
10851,1
10852,1
10853,0
10854,0
10855,1
10856,1
10857,0
10858,0
10859,0
10860,0
10861,0
10862,0
10863,1
10864,1
10865,1
10866,0
10867,1
10868,1
10869,0
10870,1
10871,1
10872,0
10873,1
10874,0
10875,1
10876,0
10877,0
10878,1
10879,1
10880,1
10881,0
10882,0
10883,0
10884,0
10885,1
10886,0
10887,1
10888,1
10889,1
10890,0
10891,0
10892,1
10893,0
10894,1
10895,0
10896,1
10897,0
10898,0
10899,0
10900,1
10901,1
10902,1
10903,0
10904,1
10905,1
10906,1
10907,1
10908,1
10909,0
10910,1
10911,0
10912,0
10913,1
10914,1
10915,0
10916,0
10917,0
10918,1
10919,1
10920,1
10921,1
10922,1
10923,0
10924,0
10925,0
10926,0
10927,0
10928,1
10929,0
10930,1
10931,1
10932,1
10933,0
10934,1
10935,1
10936,1
10937,1
10938,0
10939,1
10940,1
10941,0
10942,0
10943,0
10944,1
10945,1
10946,1
10947,0
10948,0
10949,1
10950,0
10951,1
10952,1
10953,1
10954,1
10955,0
10956,1
10957,1
10958,0
10959,0
10960,1
10961,1
10962,0
10963,0
10964,0
10965,1
10966,1
10967,0
10968,0
10969,1
10970,0
10971,1
10972,1
10973,1
10974,0
10975,1
10976,0
10977,1
10978,0
10979,0
10980,0
10981,0
10982,1
10983,0
10984,0
10985,0
10986,1
10987,1
10988,1
10989,1
10990,1
10991,0
10992,1
10993,0
10994,1
10995,1
10996,0
10997,0
10998,1
10999,1
11000,0
11001,0
11002,1
11003,1
11004,0
11005,0
11006,1
11007,1
11008,0
11009,0
11010,1
11011,0
11012,1
11013,1
11014,1
11015,1
11016,0
11017,0
11018,1
11019,0
11020,0
11021,0
11022,0
11023,0
11024,0
11025,0
11026,0
11027,0
11028,1
11029,0
11030,1
11031,0
11032,1
11033,1
11034,0
11035,1
11036,0
11037,0
11038,1
11039,1
11040,1
11041,0
11042,1
11043,1
11044,1
11045,0
11046,0
11047,0
11048,1
11049,0
11050,1
11051,1
11052,0
11053,0
11054,1
11055,1
11056,0
11057,0
11058,1
11059,0
11060,0
11061,0
11062,0
11063,1
11064,1
11065,1
11066,0
11067,1
11068,0
11069,1
11070,0
11071,0
11072,1
11073,1
11074,1
11075,0
11076,0
11077,0
11078,1
11079,1
11080,1
11081,0
11082,0
11083,1
11084,1
11085,1
11086,1
11087,1
11088,1
11089,0
11090,1
11091,0
11092,0
11093,1
11094,0
11095,0
11096,0
11097,0
11098,1
11099,0
11100,0
11101,0
11102,1
11103,0
11104,1
11105,0
11106,0
11107,0
11108,1
11109,1
11110,1
11111,0
11112,1
11113,0
11114,1
11115,0
11116,0
11117,1
11118,0
11119,0
11120,0
11121,0
11122,0
11123,1
11124,0
11125,0
11126,0
11127,1
11128,1
11129,1
11130,1
11131,1
11132,0
11133,0
11134,1
11135,0
11136,1
11137,0
11138,1
11139,1
11140,0
11141,1
11142,0
11143,0
11144,1
11145,0
11146,0
11147,0
11148,0
11149,0
11150,0
11151,0
11152,0
11153,1
11154,1
11155,1
11156,1
11157,0
11158,0
11159,1
11160,0
11161,1
11162,1
11163,0
11164,1
11165,0
11166,1
11167,0
11168,1
11169,0
11170,0
11171,1
11172,0
11173,0
11174,0
11175,1
11176,0
11177,1
11178,0
11179,0
11180,1
11181,1
11182,0
11183,0
11184,1
11185,0
11186,1
11187,1
11188,0
11189,0
11190,1
11191,0
11192,1
11193,1
11194,0
11195,0
11196,0
11197,0
11198,1
11199,0
11200,1
11201,0
11202,1
11203,0
11204,0
11205,1
11206,1
11207,0
11208,1
11209,1
11210,0
11211,1
11212,0
11213,1
11214,0
11215,0
11216,1
11217,0
11218,1
11219,1
11220,1
11221,1
11222,0
11223,1
11224,1
11225,0
11226,1
11227,1
11228,0
11229,1
11230,0
11231,0
11232,1
11233,0
11234,0
11235,0
11236,0
11237,1
11238,1
11239,0
11240,1
11241,1
11242,0
11243,1
11244,1
11245,1
11246,0
11247,1
11248,0
11249,1
11250,1
11251,0
11252,0
11253,1
11254,0
11255,1
11256,0
11257,0
11258,0
11259,0
11260,0
11261,1
11262,0
11263,1
11264,1
11265,1
11266,1
11267,0
11268,1
11269,0
11270,0
11271,0
11272,0
11273,1
11274,1
11275,0
11276,1
11277,0
11278,0
11279,1
11280,1
11281,1
11282,1
11283,0
11284,0
11285,1
11286,0
11287,0
11288,1
11289,1
11290,1
11291,0
11292,0
11293,1
11294,1
11295,1
11296,1
11297,1
11298,0
11299,0
11300,0
11301,1
11302,1
11303,0
11304,1
11305,0
11306,0
11307,0
11308,1
11309,0
11310,1
11311,1
11312,1
11313,0
11314,0
11315,1
11316,1
11317,0
11318,1
11319,0
11320,1
11321,0
11322,0
11323,0
11324,0
11325,1
11326,1
11327,1
11328,1
11329,0
11330,0
11331,1
11332,1
11333,0
11334,0
11335,0
11336,1
11337,1
11338,1
11339,1
11340,0
11341,1
11342,0
11343,0
11344,0
11345,1
11346,0
11347,1
11348,1
11349,0
11350,0
11351,1
11352,1
11353,0
11354,0
11355,1
11356,0
11357,0
11358,1
11359,1
11360,1
11361,1
11362,0
11363,0
11364,0
11365,0
11366,1
11367,1
11368,1
11369,1
11370,1
11371,1
11372,1
11373,0
11374,0
11375,0
11376,1
11377,0
11378,1
11379,1
11380,0
11381,1
11382,0
11383,0
11384,0
11385,1
11386,0
11387,0
11388,1
11389,0
11390,1
11391,0
11392,0
11393,0
11394,1
11395,0
11396,0
11397,0
11398,0
11399,1
11400,0
11401,1
11402,0
11403,0
11404,1
11405,0
11406,1
11407,0
11408,0
11409,0
11410,0
11411,0
11412,1
11413,0
11414,1
11415,0
11416,1
11417,0
11418,0
11419,1
11420,0
11421,0
11422,1
11423,1
11424,0
11425,0
11426,1
11427,1
11428,1
11429,1
11430,0
11431,0
11432,0
11433,1
11434,0
11435,1
11436,1
11437,1
11438,0
11439,1
11440,0
11441,0
11442,1
11443,0
11444,0
11445,0
11446,1
11447,1
11448,1
11449,1
11450,0
11451,1
11452,1
11453,1
11454,1
11455,1
11456,0
11457,0
11458,1
11459,1
11460,0
11461,1
11462,1
11463,1
11464,0
11465,0
11466,1
11467,0
11468,0
11469,0
11470,0
11471,1
11472,1
11473,0
11474,0
11475,1
11476,1
11477,0
11478,1
11479,1
11480,0
11481,1
11482,1
11483,0
11484,1
11485,0
11486,0
11487,1
11488,0
11489,0
11490,1
11491,1
11492,1
11493,1
11494,0
11495,1
11496,1
11497,1
11498,0
11499,0
11500,0
11501,0
11502,1
11503,1
11504,0
11505,1
11506,0
11507,1
11508,1
11509,1
11510,0
11511,1
11512,1
11513,1
11514,0
11515,0
11516,1
11517,0
11518,0
11519,0
11520,0
11521,1
11522,1
11523,1
11524,1
11525,1
11526,1
11527,1
11528,1
11529,0
11530,0
11531,0
11532,0
11533,1
11534,1
11535,0
11536,0
11537,0
11538,1
11539,1
11540,1
11541,0
11542,1
11543,0
11544,1
11545,1
11546,1
11547,0
11548,0
11549,1
11550,1
11551,0
11552,0
11553,1
11554,0
11555,1
11556,1
11557,1
11558,0
11559,1
11560,0
11561,0
11562,0
11563,1
11564,0
11565,1
11566,1
11567,0
11568,1
11569,1
11570,0
11571,1
11572,0
11573,1
11574,0
11575,0
11576,1
11577,1
11578,1
11579,0
11580,1
11581,0
11582,0
11583,1
11584,1
11585,1
11586,0
11587,0
11588,1
11589,1
11590,0
11591,0
11592,1
11593,1
11594,0
11595,0
11596,0
11597,0
11598,0
11599,0
11600,0
11601,0
11602,0
11603,1
11604,1
11605,1
11606,0
11607,0
11608,0
11609,1
11610,1
11611,0
11612,0
11613,1
11614,0
11615,1
11616,1
11617,0
11618,0
11619,0
11620,1
11621,1
11622,1
11623,1
11624,1
11625,1
11626,0
11627,1
11628,0
11629,1
11630,0
11631,0
11632,0
11633,1
11634,0
11635,1
11636,0
11637,0
11638,0
11639,0
11640,0
11641,0
11642,0
11643,0
11644,0
11645,0
11646,0
11647,0
11648,0
11649,1
11650,1
11651,0
11652,0
11653,0
11654,1
11655,0
11656,0
11657,0
11658,0
11659,0
11660,1
11661,0
11662,0
11663,1
11664,0
11665,1
11666,1
11667,1
11668,1
11669,0
11670,1
11671,0
11672,0
11673,0
11674,0
11675,1
11676,1
11677,1
11678,0
11679,1
11680,0
11681,1
11682,0
11683,0
11684,1
11685,0
11686,1
11687,0
11688,1
11689,1
11690,1
11691,0
11692,0
11693,0
11694,1
11695,1
11696,0
11697,1
11698,1
11699,1
11700,1
11701,1
11702,0
11703,1
11704,1
11705,1
11706,1
11707,0
11708,1
11709,1
11710,1
11711,0
11712,0
11713,1
11714,1
11715,1
11716,0
11717,0
11718,1
11719,0
11720,1
11721,1
11722,0
11723,1
11724,0
11725,1
11726,1
11727,0
11728,0
11729,0
11730,1
11731,0
11732,1
11733,1
11734,1
11735,0
11736,1
11737,0
11738,0
11739,0
11740,1
11741,0
11742,0
11743,0
11744,1
11745,0
11746,0
11747,0
11748,1
11749,1
11750,1
11751,1
11752,0
11753,1
11754,0
11755,1
11756,1
11757,1
11758,0
11759,0
11760,0
11761,1
11762,1
11763,0
11764,1
11765,1
11766,0
11767,1
11768,1
11769,0
11770,1
11771,1
11772,1
11773,0
11774,0
11775,1
11776,1
11777,1
11778,0
11779,1
11780,1
11781,0
11782,1
11783,1
11784,0
11785,1
11786,0
11787,0
11788,0
11789,1
11790,0
11791,0
11792,0
11793,0
11794,0
11795,1
11796,1
11797,1
11798,1
11799,1
11800,1
11801,1
11802,1
11803,1
11804,1
11805,1
11806,1
11807,0
11808,1
11809,1
11810,1
11811,0
11812,0
11813,0
11814,0
11815,0
11816,0
11817,1
11818,0
11819,0
11820,0
11821,0
11822,0
11823,0
11824,0
11825,0
11826,1
11827,0
11828,1
11829,1
11830,0
11831,1
11832,1
11833,0
11834,1
11835,0
11836,0
11837,0
11838,0
11839,1
11840,1
11841,1
11842,1
11843,1
11844,1
11845,0
11846,0
11847,1
11848,1
11849,0
11850,0
11851,1
11852,0
11853,1
11854,0
11855,0
11856,0
11857,0
11858,0
11859,1
11860,1
11861,0
11862,1
11863,1
11864,0
11865,0
11866,0
11867,0
11868,0
11869,0
11870,0
11871,0
11872,0
11873,0
11874,0
11875,1
11876,0
11877,1
11878,0
11879,1
11880,0
11881,0
11882,1
11883,0
11884,0
11885,0
11886,0
11887,0
11888,1
11889,0
11890,1
11891,0
11892,1
11893,0
11894,0
11895,1
11896,1
11897,1
11898,1
11899,1
11900,1
11901,1
11902,1
11903,1
11904,0
11905,0
11906,0
11907,1
11908,1
11909,0
11910,0
11911,0
11912,1
11913,0
11914,0
11915,1
11916,1
11917,1
11918,1
11919,0
11920,0
11921,0
11922,1
11923,0
11924,1
11925,0
11926,0
11927,1
11928,1
11929,1
11930,0
11931,0
11932,0
11933,0
11934,0
11935,1
11936,1
11937,1
11938,0
11939,0
11940,0
11941,0
11942,1
11943,1
11944,0
11945,1
11946,1
11947,0
11948,1
11949,1
11950,1
11951,0
11952,0
11953,0
11954,0
11955,1
11956,0
11957,0
11958,1
11959,1
11960,1
11961,0
11962,1
11963,0
11964,0
11965,0
11966,1
11967,1
11968,1
11969,1
11970,1
11971,1
11972,1
11973,0
11974,0
11975,0
11976,1
11977,1
11978,0
11979,1
11980,0
11981,0
11982,0
11983,1
11984,0
11985,1
11986,0
11987,1
11988,0
11989,1
11990,0
11991,0
11992,1
11993,0
11994,1
11995,0
11996,1
11997,0
11998,0
11999,0
12000,1
